index,text,label
intend_atomic_0_0,PersonX retires every  intend free himself before going to sleep every night,3
intend_atomic_0_0,PersonX increases the  by increasing intend to hasten an activity,3
intend_atomic_0_0,PersonX fees the chickens intend Make sure the chickens have enough food.,3
intend_atomic_0_0,PersonX provides PersonY atmosphere intend Comfort,3
intend_atomic_0_0,PersonX buys fabric intend to make clothing,3
intend_atomic_0_0,PersonX becomes stronger intend impress your friends,3
intend_atomic_0_0,PersonX tells PersonY apart intend to go where personY is,3
intend_atomic_0_0,PersonX screams loudly intend to cry,3
intend_atomic_0_0,PersonX buys some new clothes intend to feel good,3
intend_atomic_0_0,PersonX takes  on a date intend to tell them it was fun,3
intend_atomic_0_0,PersonX plays for time intend to entertain themselves,3
intend_atomic_0_0,PersonX gets an invitation intend thank them,3
intend_atomic_0_0,PersonX causes the  in the place intend to say sorry,3
intend_atomic_0_0,PersonX takes a math test intend to get a good grade,3
intend_atomic_0_0,PersonX says PersonY name intend respond to PersonX,3
intend_atomic_0_0,PersonX never forgot intend remember everything to do,3
intend_atomic_0_0,PersonX offers a new job intend to get a better job offer,3
intend_atomic_0_0,PersonX conducts PersonY experiment intend to learn something new,3
intend_atomic_0_0,PersonX saves enough money intend to save money for future expenses,3
intend_atomic_0_0,PersonX sheds a tear intend Wipe them on his shirt.,3
intend_atomic_0_0,PersonX gets back at PersonY intend To pay Y back,3
intend_atomic_0_0,PersonX later found out  intend to share it with others,3
intend_atomic_0_0,PersonX sends PersonY to PersonZ intend Contact Z to see if everything went ok.,3
intend_atomic_0_0,PersonX dunks a basketball intend to brag to his friends,3
intend_atomic_0_0,PersonX brings PersonY to the doctor intend to ask the doctor what is wrong,3
intend_atomic_0_0,PersonX goes as well intend to have fun,3
intend_atomic_0_0,PersonX produces  annually intend package his crops for shipping.,3
intend_atomic_0_0,PersonX persuades PersonY to take intend to give something back to PersonY,3
intend_atomic_0_0,PersonX adds fuel to the fire intend to give up,3
intend_atomic_0_0,PersonX tells PersonY to tell intend to thank PersonY,3
intend_atomic_0_0,PersonX walks the floor intend to reach office,3
intend_atomic_0_0,PersonX eats bacon intend to eat some eggs,3
intend_atomic_0_0,PersonX gives PersonY the title intend work hard,3
intend_atomic_0_0,PersonX shoves PersonY away intend to get up and push PersonX,3
intend_atomic_0_0,PersonX works all day intend go home,3
intend_atomic_0_0,PersonX writes about PersonY intend to be remembered,3
intend_atomic_0_0,PersonX spends a  studying intend to perform succeed,3
intend_atomic_0_0,PersonX starts a food fight intend to make a mess,3
intend_atomic_0_0,PersonX means things to people intend to keep helping,3
intend_atomic_0_0,PersonX is driving PersonY insane intend to apologize,3
intend_atomic_0_0,PersonX keeps an eye peeled intend find what they were looking for,3
intend_atomic_0_0,PersonX heads right intend to try heading left,3
intend_atomic_0_0,PersonX reads more books intend to be more well read,3
intend_atomic_0_0,PersonX brings back  intend have something to drink.,3
intend_atomic_0_0,PersonX rents  instead intend to say thank you to PersonX,3
intend_atomic_0_0,PersonX heads to school intend to get an education,3
intend_atomic_0_0,PersonX raises  by means intend to increase his means,3
intend_atomic_0_0,PersonX learns to skateboard intend to get around town,3
intend_atomic_0_0,PersonX gets really mad intend to calm down,3
intend_atomic_0_0,PersonX brings PersonY to the attention intend to show y something,3
intend_atomic_0_0,PersonX makes a list intend check things off of the list,3
intend_atomic_0_0,PersonX watches a movie  intend to enjoy free time,3
intend_atomic_0_0,PersonX reels the fish intend to cook it,3
intend_atomic_0_0,PersonX lets PersonY go intend gets sad,3
intend_atomic_0_0,PersonX makes cupcakes intend to share them with friends,3
intend_atomic_0_0,PersonX waits around intend to get the package,3
intend_atomic_0_0,PersonX finds the right one intend To keep what they found,3
intend_atomic_0_0,PersonX hits the  hard intend brush off his clothes,3
intend_atomic_0_0,PersonX buys the guitar intend to join a band,3
intend_atomic_0_0,PersonX creates PersonY effect intend to see what they do,3
intend_atomic_0_0,PersonX kicks PersonY when they are down intend To get back at X,3
intend_atomic_0_0,PersonX takes the dog out intend to be a good dog owner,3
intend_atomic_0_0,PersonX helps many people intend to be helpful,3
intend_atomic_0_0,PersonX rides the big roller coaster intend to have fun,3
intend_atomic_0_0,PersonX gets a loan intend to pay off his debts,3
intend_atomic_0_0,PersonX applies for many jobs intend to land their dream job,3
intend_atomic_0_0,PersonX swings both ways intend to introduce themselves to PersonX,3
intend_atomic_0_0,PersonX returns to work intend make money,3
intend_atomic_0_0,PersonX discusses at length the  intend receive feedback,3
intend_atomic_0_0,PersonX is running for class president intend to support PersonX,3
intend_atomic_0_0,PersonX helps  in need intend return the favor,3
intend_atomic_0_0,PersonX needs work intend to start working immediately,3
intend_atomic_0_0,PersonX feels more confident intend to accomplish great tasks,3
intend_atomic_0_0,PersonX argues with PersonY intend to reconcile with Person Y,3
intend_atomic_0_0,PersonX frightens PersonY away intend to make them leave,3
intend_atomic_0_0,PersonX has to go to court intend go to court,3
intend_atomic_0_0,PersonX transmits  thereof intend good about themselves,3
intend_atomic_0_0,PersonX draws the  together intend Work on new strategies,3
intend_atomic_0_0,PersonX helps the  to understand intend to find the truth,3
intend_atomic_0_0,PersonX affords PersonY opportunity intend to be affords,3
intend_atomic_0_0,PersonX is something wrong with PersonY intend to feel better,3
intend_atomic_0_0,PersonX jumps the queue intend push past,3
intend_atomic_0_0,PersonX takes a dancing class intend to have fun,3
intend_atomic_0_0,PersonX becomes a vegetarian intend to let people know about her lifestyle change,3
intend_atomic_0_0,PersonX causes  in animals intend try to improve their behavior around animals,3
intend_atomic_0_0,PersonX loves helping people intend to be of assistance to everyone,3
intend_atomic_0_0,PersonX gives PersonY value intend gets happy,3
intend_atomic_0_0,PersonX is taken away intend to hire a lawyer,3
intend_atomic_0_0,PersonX furthers the  for the maintenance intend to finish the work,3
intend_atomic_0_0,PersonX is wide awake intend to take sleeping pills,3
intend_atomic_0_0,get warm intend feel comfortable,3
intend_atomic_0_0,PersonX places  in the hands intend to work hard,3
intend_atomic_0_0,PersonX exchanges gifts intend them to enjoy the gift,3
intend_atomic_0_0,PersonX takes it with PersonY intend use it with Person Y,3
intend_atomic_0_0,PersonX plays pool intend to rest,3
intend_atomic_0_0,PersonX gives  to charity intend to use the money for a cause,3
intend_atomic_0_0,PersonX gets  as a pet intend to take a picture with the animal,3
intend_atomic_0_0,PersonX loves playing video games intend turn on video game,3
intend_atomic_0_0,PersonX makes a joke intend apologize for it,3
intend_atomic_0_0,PersonX needs a new cell phone intend to read about cellphone features,3
intend_atomic_0_0,PersonX sees PersonY son intend to avoid X,3
intend_atomic_0_0,PersonX walks away from PersonY intend keep walking,3
intend_atomic_0_0,PersonX meets  at a bar intend have sex,3
intend_atomic_0_0,PersonX makes it home in time intend to make a deadline,3
intend_atomic_0_0,PersonX says good night intend keep talking,3
intend_atomic_0_0,PersonX fills the  with light intend to go and watch tv,3
intend_atomic_0_0,PersonX brings PersonY intend to show their friendship,3
intend_atomic_0_0,PersonX puts  at ease intend to console person y,3
intend_atomic_0_0,PersonX picks a fight with PersonY intend to say sorry with person y,3
intend_atomic_0_0,PersonX executes  upon PersonY doeth evil intend fight for a cause,3
intend_atomic_0_0,PersonX takes it to a mechanic intend to pay the mechanic,3
intend_atomic_0_0,PersonX opens wide intend to brush his teeth,3
intend_atomic_0_0,PersonX likes best intend the most amazing car and boat,3
intend_atomic_0_0,PersonX also kept intend to break the silence,3
intend_atomic_0_0,PersonX robs PersonY intend to catch the robber,3
intend_atomic_0_0,PersonX eats PersonY food intend to apologize,3
intend_atomic_0_0,PersonX wants a new job intend to apply for a new job,3
intend_atomic_0_0,PersonX asks god to help intend Went to church.,3
intend_atomic_0_0,PersonX catches anything intend to be good at it,3
intend_atomic_0_0,PersonX is afraid it would hurt intend close their eyes,3
intend_atomic_0_0,PersonX shuts behind PersonY intend to leave the premises,3
intend_atomic_0_0,play soccer intend enjoy outdoor sports,3
intend_atomic_0_0,PersonX enters the classroom intend to learn,3
intend_atomic_0_0,PersonX tells PersonY had done intend to consider a response,3
intend_atomic_0_0,PersonX calls home intend arrange for a visit,3
intend_atomic_0_0,PersonX fights every  intend to never give up,3
intend_atomic_0_0,PersonX tips PersonY intend to thank PersonX for the tip,3
intend_atomic_0_0,PersonX pets PersonY intend to show love,3
intend_atomic_0_0,PersonX tells the man intend to see what he says,3
intend_atomic_0_0,PersonX plays another  intend to continue fun,3
intend_atomic_0_0,PersonX gets a flat tire intend to change the tire,3
intend_atomic_0_0,PersonX goes to the hardware store intend to help him,3
intend_atomic_0_0,PersonX wants nothing to do with PersonY intend to hide from PersonY,3
intend_atomic_0_0,PersonX wants PersonY to stay intend Dance with PersonY,3
intend_atomic_0_0,PersonX teaches  skills intend to learn new things,3
intend_atomic_0_0,PersonX makes dinner intend to feed his children,3
intend_atomic_0_0,PersonX diagnoses PersonY intend come up with a plan,3
intend_atomic_0_0,PersonX saves  for months intend to take a vacation,3
intend_atomic_0_0,PersonX keeps tabs on  intend to keep track of stuff,3
intend_atomic_0_0,PersonX adds salt intend to make flavorful,3
intend_atomic_0_0,PersonX lends a hand intend to be helpful.,3
intend_atomic_0_0,PersonX asks the worker intend to ask follow up questions,3
intend_atomic_0_0,PersonX applies the  to problems intend to help,3
intend_atomic_0_0,PersonX wants to see the world intend to plan a lot of trips,3
intend_atomic_0_0,PersonX runs with the hare and hunt with the hounds intend to be fast,3
intend_atomic_0_0,PersonX punches  in the eye intend raise hands,3
intend_atomic_0_0,PersonX puts PersonY away intend defend themselves,3
intend_atomic_0_0,PersonX continues the  longer intend to win the war,3
intend_atomic_0_0,PersonX turns the radio intend listens to radio,3
intend_atomic_0_0,PersonX buys a new pet intend to have a friend,3
intend_atomic_0_0,PersonX needs some cash intend to pay their way,3
intend_atomic_0_0,PersonX changes a tire intend to wash their hands,3
intend_atomic_0_0,PersonX unloads the groceries intend to eat them,3
intend_atomic_0_0,PersonX cuts PersonX loose intend to eat some sweets,3
intend_atomic_0_0,PersonX arms to the teeth intend to play paint ball,3
intend_atomic_0_0,PersonX nips the  in the bud intend anything,3
intend_atomic_0_0,PersonX tosses and turned intend to kick X out of bed.,3
intend_atomic_0_0,PersonX wins the fight intend to avoid injury,3
intend_atomic_0_0,PersonX lets  back intend to feel benevolent,3
intend_atomic_0_0,PersonX earns PersonY the nickname intend to cry,3
intend_atomic_0_0,PersonX spends time together intend to chill,3
intend_atomic_0_0,PersonX moves to a new state intend to satisfy a need for change,3
intend_atomic_0_0,PersonX wants to buy a house intend pay the money,3
intend_atomic_0_0,PersonX almost hit  intend to recover,3
intend_atomic_0_0,PersonX gives PersonY a chance intend to talk to PersonX,3
intend_atomic_0_0,PersonX catches nothing intend to quit baseball,3
intend_atomic_0_0,PersonX takes the wheel intend to take a scenic drive,3
intend_atomic_0_0,PersonX takes it like a man intend get away from person x,3
intend_atomic_0_0,PersonX knows everything about PersonY intend to delegate responsibility,3
intend_atomic_0_0,PersonX leaves the park intend to go home,3
intend_atomic_0_0,PersonX throws a bone to  intend give a treat to the dog,3
intend_atomic_0_0,PersonX closes the door behind PersonY intend to keep the cold air from coming in,3
intend_atomic_0_0,PersonX gives the baby  intend To look after the baby,3
intend_atomic_0_0,PersonX throws good money after bad intend sad,3
intend_atomic_0_0,PersonX brings  to the zoo intend family,3
intend_atomic_0_0,PersonX plays professional football intend famous,3
intend_atomic_0_0,PersonX works within the system intend to reach the goal,3
intend_atomic_0_0,PersonX makes lots of friends intend to hang out with personX,3
intend_atomic_0_0,PersonX takes  to the museum intend have fun,3
intend_atomic_0_0,PersonX takes PersonY fishing intend to spend time with PersonY,3
intend_atomic_0_0,PersonX always beats intend to be great,3
intend_atomic_0_0,PersonX plays PersonY role intend to find PersonX,3
intend_atomic_0_0,PersonX awakes PersonY intend to drink a cup of coffee,3
intend_atomic_0_0,PersonX makes things right intend was told too,3
intend_atomic_0_0,PersonX makes pudding intend to sit at the table,3
intend_atomic_0_0,PersonX plays a  in shaping intend to support him,3
intend_atomic_0_0,PersonX reads a newspaper intend to find a job,3
intend_atomic_0_0,PersonX gives PersonY a letter intend to be nice,3
intend_atomic_0_0,PersonX is trying to watch a movie intend Go home from the movie theater,3
intend_atomic_0_0,PersonX wants to take pictures intend build a photography portfolio,3
intend_atomic_0_0,PersonX up all night studying intend to take rest,3
intend_atomic_0_0,play ball intend enjoy yourself,3
intend_atomic_0_0,PersonX wants to watch a scary movie intend to experience the genre,3
intend_atomic_0_0,PersonX does PersonY dirty intend to gain something.,3
intend_atomic_0_0,PersonX loves the pictures intend to enjoy,3
intend_atomic_0_0,PersonX gets water intend drink the water,3
intend_atomic_0_0,PersonX comes out in the wash intend to try and stay clean,3
intend_atomic_0_0,PersonX treats PersonY with respect intend to repay the kindness,3
intend_atomic_0_0,PersonX pencils whip intend to get scolded,3
intend_atomic_0_0,PersonX goes dress shopping intend to show the outfit,3
intend_atomic_0_0,PersonX tries to scare PersonY intend try again,3
intend_atomic_0_0,PersonX pays the  back intend celebrate not having that debt,3
intend_atomic_0_0,PersonX distinguishes  from fiction intend the  great  for  fiction,3
intend_atomic_0_0,PersonX loses interest intend to change the subject,3
intend_atomic_0_0,PersonX graduates school intend to go to college,3
intend_atomic_0_0,PersonX kicks PersonY when they are down intend To maintain power,3
intend_atomic_0_0,PersonX raises the spectre intend to get attention,3
intend_atomic_0_0,PersonX gets ready for class intend to get on the bus,3
intend_atomic_0_0,PersonX waits in the wings intend to show patience,3
intend_atomic_0_0,PersonX depends upon PersonY intend to get something out of person,3
intend_atomic_0_0,PersonX sews  together intend to mend it,3
intend_atomic_0_0,PersonX stresses PersonX out intend him to cry,3
intend_atomic_0_0,PersonX breaks a bone intend see a doctor,3
intend_atomic_0_0,PersonX goes out with PersonY intend Good,3
intend_atomic_0_0,PersonX quits understanding objective reality intend to be strange,3
intend_atomic_0_0,PersonX bumps and grind intend to get a drink,3
intend_atomic_0_0,PersonX says goodbye intend leaves the room,3
intend_atomic_0_0,PersonX calls the cable guy intend buy a service,3
intend_atomic_0_0,PersonX starts the fire intend to pack up their house,3
intend_atomic_0_0,PersonX cooks for dinner intend put the food on a plate.,3
intend_atomic_0_0,PersonX walks back to my car intend find his way to the concert,3
intend_atomic_0_0,PersonX works with children intend to help the children succeed,3
intend_atomic_0_0,PersonX makes a fire intend they are cold,3
intend_atomic_0_0,PersonX makes PersonY start intend Start the activity,3
intend_atomic_0_0,PersonX buys the ingredients intend to make lunch,3
intend_atomic_0_0,PersonX has two cats intend to take the cats to the vet,3
intend_atomic_0_0,PersonX goes the next day intend to delay going,3
intend_atomic_0_0,PersonX provides  for the people intend wants to provide more,3
intend_atomic_0_0,PersonX kills PersonY instantly intend to arrest PersonX,3
intend_atomic_0_0,PersonX drives through town intend to see the town,3
intend_atomic_0_0,PersonX bears the  alone intend to save,3
intend_atomic_0_0,PersonX sells the house intend move to a bigger house.,3
intend_atomic_0_0,PersonX wins the lottery intend to collect the winnings,3
intend_atomic_0_0,PersonX empties the tank intend To clean the tank,3
intend_atomic_0_0,PersonX fights with PersonY intend to cause chaos,3
intend_atomic_0_0,PersonX takes a cooking class intend teach PersonX,3
intend_atomic_0_0,PersonX wants to relax intend be cool,3
intend_atomic_0_0,PersonX receives a text intend read the text,3
intend_atomic_0_0,PersonX walks straight intend to stop walking,3
intend_atomic_0_0,PersonX brings up the rear intend get a drink of water,3
intend_atomic_0_0,PersonX practices every single day intend to be proficient,3
intend_atomic_0_0,PersonX applies for food stamps intend help,3
intend_atomic_0_0,PersonX visits PersonY intend Say goodbye,3
intend_atomic_0_0,PersonX deals with PersonY intend to go to home,3
intend_atomic_0_0,PersonX always wear  intend to wear blue,3
intend_atomic_0_0,PersonX always wanted  intend to take care of something else,3
intend_atomic_0_0,PersonX tells PersonY to sit down intend to take control of the situation,3
intend_atomic_0_0,PersonX would not turn on intend to turn it off,3
intend_atomic_0_0,PersonX asks  for a date intend buy dress,3
intend_atomic_0_0,PersonX feels bored one day intend to go to the movies,3
intend_atomic_0_0,PersonX adopts a little girl intend to bring the girl home,3
intend_atomic_0_0,PersonX evens tried  intend to succeed,3
intend_atomic_0_0,PersonX bats for both sides intend to be all fulfilled.,3
intend_atomic_0_0,PersonX calls my mom intend to talk to my mom,3
intend_atomic_0_0,PersonX gets a cup of coffee intend to get a coffee mug,3
intend_atomic_0_0,PersonX feels adventurous intend to take a journey,3
intend_atomic_0_0,PersonX is 12 years old intend invite friends for birthday,3
intend_atomic_0_0,PersonX pulls PersonY into a hug intend to feel close to PersonX.,3
intend_atomic_0_0,PersonX takes the lead intend to pass personx,3
intend_atomic_0_0,PersonX seeks PersonY interview intend answer questions,3
intend_atomic_0_0,PersonX invites PersonY to a movie intend companionship,3
intend_atomic_0_0,eat healthily intend live to see grandchildren,3
intend_atomic_0_0,PersonX sleeps the night intend to get rest,3
intend_atomic_0_0,PersonX returns home that  intend to get out of the car,3
intend_atomic_0_0,PersonX throws PersonY out intend knock on the door,3
intend_atomic_0_0,PersonX moves  along intend to finish up the project,3
intend_atomic_0_0,PersonX decides to become a teacher intend to work as an assitant teacher,3
intend_atomic_0_0,have fun intend do like,3
intend_atomic_0_0,PersonX handles the situation intend to show achievement,3
intend_atomic_0_0,PersonX moves to a new area intend make new friends,3
intend_atomic_0_0,PersonX drives to the hospital intend to check on his mom,3
intend_atomic_0_0,PersonX places the  in perspective intend to end the situation.,3
intend_atomic_0_0,PersonX wears  often intend to keep wearing it,3
intend_atomic_0_0,PersonX moves  forward intend to make sure its safe,3
intend_atomic_0_0,PersonX classifies the  according intend big city of our native,3
intend_atomic_0_0,PersonX tells my mom intend to throw a surprise birthday party,3
intend_atomic_0_0,PersonX stinks on ice intend to get better,3
intend_atomic_0_0,PersonX visits the pet store intend to buy a pet turtle,3
intend_atomic_0_0,PersonX soon found intend use what he was looking for,3
intend_atomic_0_0,PersonX tries to quit smoking intend to reduce the risk of cancer,3
intend_atomic_0_0,PersonX has bad breath intend to rinse with mouthwash,3
intend_atomic_0_0,PersonX works nights intend buy his own car,3
intend_atomic_0_0,PersonX deprives PersonY of the power intend to control person y.,3
intend_atomic_0_0,PersonX left PersonY for dead intend to crawl to the road,3
intend_atomic_0_0,PersonX buys school supplies intend take the supplies home,3
intend_atomic_0_0,PersonX makes things worse intend to work harder,3
intend_atomic_0_0,PersonX learns to play the guitar intend to join a band,3
intend_atomic_0_0,PersonX sees what was wrong with PersonY intend is nice back in return,3
intend_atomic_0_0,PersonX provides  for people intend to be loyal,3
intend_atomic_0_0,PersonX also gave intend to give everyone,3
intend_atomic_0_0,PersonX learns the violin intend to compose music,3
intend_atomic_0_0,PersonX wants to see a movie intend leaves theater,3
intend_atomic_0_0,PersonX waits to return intend to yell at PersonX,3
intend_atomic_0_0,PersonX taps PersonY intend to turn around,3
intend_atomic_0_0,PersonX throws PersonY away intend to kill,3
intend_atomic_0_0,PersonX walks home  intend to get away from others,3
intend_atomic_0_0,PersonX particularly liked  intend show everyone his pictures,3
intend_atomic_0_0,PersonX calls my name intend to talk,3
intend_atomic_0_0,PersonX loves  very much intend to drive across the country.,3
intend_atomic_0_0,PersonX is feeling lonely intend to talk to family,3
intend_atomic_0_0,PersonX watches a tv show intend to binge watch the series,3
intend_atomic_0_0,PersonX keeps PersonY afloat intend To give him help,3
intend_atomic_0_0,PersonX plays a  in the world intend Recorded it on video.,3
intend_atomic_0_0,PersonX makes a silk purse of a sows ear intend usefule,3
intend_atomic_0_0,PersonX sues the company intend to go to court,3
intend_atomic_0_0,PersonX cries like a baby intend To be heard,3
intend_atomic_0_0,PersonX recently made  intend to change something,3
intend_atomic_0_0,PersonX gives PersonY the answer intend to show that they know the answer,3
intend_atomic_0_0,PersonX locks  behind PersonY intend keep both persony and the safe,3
intend_atomic_0_0,PersonX spills everywhere intend to clean it up,3
intend_atomic_0_0,PersonX writes about PersonX intend to post the article,3
intend_atomic_0_0,PersonX goes missing intend To remain in hiding,3
intend_atomic_0_0,PersonX takes the rest of the day off intend to recharge,3
intend_atomic_0_0,PersonX pulls PersonY forward intend to be forceful,3
intend_atomic_0_0,PersonX begins PersonY work intend receive the reward,3
intend_atomic_0_0,PersonX studies a lot intend to grow his career,3
intend_atomic_0_0,PersonX trains  to become intend to get some rest,3
intend_atomic_0_0,PersonX buys a new hat intend to look handsome,3
intend_atomic_0_0,PersonX works a full time job intend to get a job,3
intend_atomic_0_0,PersonX gives PersonY a look intend to laugh,3
intend_atomic_0_0,PersonX opens the chest intend to take items out of the chest,3
intend_atomic_0_0,PersonX starts barking intend to alert,3
intend_atomic_0_0,PersonX throws  on this subject intend to teach,3
intend_atomic_0_0,PersonX raises  by means intend to know why the prices were raised,3
intend_atomic_0_0,PersonX follows PersonY into the room intend to surprise PersonY,3
intend_atomic_0_0,PersonX gives the man  intend to give something,3
intend_atomic_0_0,PersonX orders  from amazon intend to complete his collection,3
intend_atomic_0_0,PersonX eats pizza intend to thank them for cooking,3
intend_atomic_0_0,PersonX says goodbye intend go home,3
intend_atomic_0_0,PersonX insults PersonY intend to get away from PersonX,3
intend_atomic_0_0,PersonX never return intend to move on,3
intend_atomic_0_0,PersonX has a great time catching up intend to be social,3
intend_atomic_0_0,PersonX creates PersonY atmosphere intend thank person x,3
intend_atomic_0_0,PersonX beats the bishop intend to win,3
intend_atomic_0_0,PersonX follows PersonY example intend to talk each other,3
intend_atomic_0_0,PersonX uses  to produce intend to produce something,3
intend_atomic_0_0,PersonX decides to cook dinner intend eat,3
intend_atomic_0_0,PersonX reads six books intend to learn even more,3
intend_atomic_0_0,PersonX attends class intend to sit for an exam,3
intend_atomic_0_0,PersonX accidentally dropped  on the ground intend to pick up something,3
intend_atomic_0_0,PersonX gets stuck intend to get out,3
intend_atomic_0_0,PersonX helps forward the  intend take the company to highlevel,3
intend_atomic_0_0,PersonX is the best gift PersonY had ever gotten intend to thank them for coming,3
intend_atomic_0_0,PersonX puts two and two together intend to understand,3
intend_atomic_0_0,PersonX rises from the ashes intend redemption.,3
intend_atomic_0_0,PersonX makes PersonY movement intend to thank PersonX,3
intend_atomic_0_0,PersonX makes chicken intend to serve the chicken,3
intend_atomic_0_0,PersonX feels queasy intend to go to the bathroom,3
intend_atomic_0_0,PersonX worships god according intend spread love,3
intend_atomic_0_0,PersonX follows PersonY everywhere intend to make a phone call,3
intend_atomic_0_0,PersonX shows PersonY the letter intend to laugh,3
intend_atomic_0_0,PersonX buys a truck intend get to work on time,3
intend_atomic_0_0,PersonX baths PersonX intend to feed,3
intend_atomic_0_0,PersonX helps PersonY much intend to thank PersonX,3
intend_atomic_0_0,PersonX keeps the puppy intend to feet their pet,3
intend_atomic_0_0,PersonX gets bullied intend to see if they are ok,3
intend_atomic_0_0,PersonX sends  a text message intend to reply to it,3
intend_atomic_0_0,PersonX takes action against PersonY intend to file an injunction,3
intend_atomic_0_0,PersonX sends  to the store intend to disobey him,3
intend_atomic_0_0,PersonX goes see it intend to see it again,3
intend_atomic_0_0,PersonX tickles the ivories intend to show their musical abilities,3
intend_atomic_0_0,PersonX rewards PersonX intend to feel good about themselves,3
intend_atomic_0_0,PersonX leaves and go home intend to get home,3
intend_atomic_0_0,PersonX fees the chickens intend to do their job,3
intend_atomic_0_0,PersonX knows would come intend hug someone,3
intend_atomic_0_0,PersonX works for the mbta intend to go home,3
intend_atomic_0_0,PersonX orders a steak intend to wonder when the food will come,3
intend_atomic_0_0,PersonX declares war against PersonY intend fight person x,3
intend_atomic_0_0,PersonX notices something strange intend to look around,3
intend_atomic_0_0,PersonX decides one day intend to quit their job,3
intend_atomic_0_0,PersonX dresses to go back out to eat intend to walk in restaurant,3
intend_atomic_0_0,PersonX decides to go to the hospital intend take the pills,3
intend_atomic_0_0,PersonX is no longer available intend to get in touch with PersonX,3
intend_atomic_0_0,PersonX gives PersonY inch intend to not make things too easy for PersonY,3
intend_atomic_0_0,PersonX buys  this week intend a better nights rest,3
intend_atomic_0_0,PersonX becomes a professional gamer intend contract PersonX,3
intend_atomic_0_0,PersonX drinks a cup of coffee intend be alert,3
intend_atomic_0_0,PersonX has a great day intend come to home,3
intend_atomic_0_0,PersonX writes poems intend to read the poem out,3
intend_atomic_0_0,PersonX tries to reassure PersonY intend to make Y happy,3
intend_atomic_0_0,PersonX finishes the hike intend to complete the journey,3
intend_atomic_0_0,PersonX is terrified of spiders intend kill spider,3
intend_atomic_0_0,PersonX finds  just in time intend rush,3
intend_atomic_0_0,PersonX camps with friends intend to have a campfire,3
intend_atomic_0_0,PersonX presents it to PersonY intend to grade PersonX on their presentation.,3
intend_atomic_0_0,PersonX also enjoyed  intend to make it a regular thing,3
intend_atomic_0_0,PersonX hears would say intend do something,3
intend_atomic_0_0,PersonX is a knock on the door intend to deliver a package,3
intend_atomic_0_0,PersonX has seen this movie intend to review it online,3
intend_atomic_0_0,PersonX takes up the gauntlet intend to offer a challenge,3
intend_atomic_0_0,PersonX looks for PersonY intend Talk to PersonY,3
intend_atomic_0_0,PersonX watches  on youtube intend to be entertained,3
intend_atomic_0_0,PersonX sees  ahead intend to stop and look,3
intend_atomic_0_0,PersonX quickly became  intend to be more positive,3
intend_atomic_0_0,PersonX eats delicious food intend enjoy the rest of the evening,3
intend_atomic_0_0,PersonX plays in peoria intend to go inside,3
intend_atomic_0_0,PersonX teaches PersonY intend to listen to PersonX,3
intend_atomic_0_0,PersonX talks PersonY out intend ignore PersonXs ideas,3
intend_atomic_0_0,PersonX accepts PersonY thanks intend to give him a treat,3
intend_atomic_0_0,PersonX prepares another  intend to learn from PersonX how they created it,3
intend_atomic_0_0,PersonX talks all the time intend to communicate,3
intend_atomic_0_0,PersonX builds a birdhouse intend to feed birds,3
intend_atomic_0_0,PersonX persuades  to buy intend persuasion is voluntary,3
intend_atomic_0_0,PersonX waits in the wings intend to begin as soon as possible,3
intend_atomic_0_0,PersonX lives  to the fullest intend to enjoy life,3
intend_atomic_0_0,PersonX likes PersonY well intend person y is his neighbour,3
intend_atomic_0_0,PersonX rushes to the store intend to buy something,3
intend_atomic_0_0,PersonX climbs the walls intend to take a shower,3
intend_atomic_0_0,PersonX surprises PersonY with a party intend to give a gift to PersonY,3
intend_atomic_0_0,PersonX takes a ferry intend to travel,3
intend_atomic_0_0,PersonX puts PersonY in the fridge intend wait for some time,3
intend_atomic_0_0,PersonX has to take PersonY to the doctor intend to be on time,3
intend_atomic_0_0,PersonX feels alone intend to have a spouse.,3
intend_atomic_0_0,PersonX helps the pain intend to rest the injury,3
intend_atomic_0_0,PersonX amends the  by adding intend to change the laws,3
intend_atomic_0_0,PersonX publishes a  as a book intend to hope for the best,3
intend_atomic_0_0,PersonX plays  all the time intend To win an oscar,3
intend_atomic_0_0,PersonX likes  best intend to experience something,3
intend_atomic_0_0,PersonX always told PersonY intend To confide in Y,3
intend_atomic_0_0,PersonX becomes PersonY officer intend shake their hand,3
intend_atomic_0_0,PersonX loves PersonY much intend to love PersonX back,3
intend_atomic_0_0,PersonX looks  in the eyes intend to show she is paying attention to person y,3
intend_atomic_0_0,PersonX has a favorite stuffed animal intend it as its pet,3
intend_atomic_0_0,PersonX always try intend to set new goals for themselves,3
intend_atomic_0_0,PersonX makes PersonY cry intend to end relationship with person,3
intend_atomic_0_0,PersonX works day and night intend rest,3
intend_atomic_0_0,PersonX moves to a new city intend to introduce themselves to the neighbours,3
intend_atomic_0_0,PersonX puts  up for adoption intend to find her baby a good home,3
intend_atomic_0_0,PersonX drops to one knee intend to pick up the child,3
intend_atomic_0_0,PersonX sleeps early intend to stretch when they wake up.,3
intend_atomic_0_0,PersonX drives PersonY home intend go to sleep,3
intend_atomic_0_0,PersonX goes straight intend to ask for directions again,3
intend_atomic_0_0,PersonX throws  in the trash intend wash her hands,3
intend_atomic_0_0,PersonX wins the gold medal intend to take pride in win,3
intend_atomic_0_0,PersonX uses the  to obtain intend control,3
