corpus,doc_id,sent_id,eg_id,index,text,causal_text_w_pairs,num_rs
GPT3,train654,655,0,prevent_GPT_0_0655,The United States has imposed economic sanctions on Venezuela in an effort to prevent the country from destabilizing the region.,"[""The United States has imposed economic <ARG0>sanctions</ARG0> on Venezuela in an effort to prevent the country from <ARG1>destabilizing</ARG1> the region.""]",1
GPT3,train1061,1062,0,intend_GPT_0_01062,The government passed a law to protect the rights of victims of hate crimes and promote justice.,"[""The government <ARG0>passed</ARG0> a law to protect the rights of victims of hate crimes and <ARG1>promote</ARG1> justice.""]",1
GPT3,train351,352,0,enable_GPT_0_0352,The United States Congress has passed a bill that increases funding for renewable energy sources.,"[""The United States Congress has passed a <ARG0>bill</ARG0> that <ARG1>increases</ARG1> funding for renewable energy sources.""]",1
GPT3,train1489,1490,0,intend_GPT_0_01490,",The government of China has passed a law to increase the number of educational opportunities, in an effort to reduce inequality.","["",The government of China has passed a law to <ARG0>increase</ARG0> the number of educational opportunities, in an effort to <ARG1>reduce</ARG1> inequality.""]",1
GPT3,train609,610,0,prevent_GPT_0_0610,The United States has imposed sanctions on Sudan in an effort to prevent the country from destabilizing the region.,"[""The United States has imposed <ARG0>Sanctions</ARG0> on Sudan in an effort to prevent the country from <ARG1>Destabilizing</ARG1> the region.""]",1
GPT3,train112,113,0,enable_GPT_0_0113,The United Nations has passed a resolution calling for an end to the conflict in Yemen and the establishment of a ceasefire.,"[""The United Nations has passed a <ARG0>resolution</ARG0> calling for an end to the conflict in Yemen and the establishment of a <ARG1>ceasefire</ARG1>.""]",1
GPT3,train942,943,0,prevent_GPT_0_0943,"The government has implemented a series of measures to prevent the illegal trafficking of wildlife, including increased inspections and penalties.","[""The government has implemented a series of measures to prevent the <ARG1>illegal trafficking of wildlife</ARG1>, including increased <ARG0>Inspections</ARG0> and penalties.""]",1
NEWS,train148,149,0,0_our_data_0_0149,"Because of program trading it is more difficult to trade many OTC stocks without sharp price moves, a condition known as illiquidity. ",[],0
AFPNEWS,train27,28,0,enable_our_data_0_028,"Facebook and Instagram on Wednesday announced plans to let users stop displaying ""like"" tallies racked up by posts, letting people opt out of seeking status through the approval of others.","[""Facebook and Instagram on Wednesday announced <ARG0>plans</ARG0> to <SIG0>let</SIG0> users stop displaying like tallies racked up by posts, <SIG0>let</SIG0>ting people opt out of seeking <ARG1>status</ARG1> through the approval of others.""]",1
GPT3,train1229,1230,0,intend_GPT_0_01230,"The government passed a law to increase access to affordable housing, in an effort to reduce homelessness and improve living conditions.","[""The government passed a law to <ARG0>increase</ARG0> access to affordable housing, in an effort to reduce homelessness and <ARG1>improve</ARG1> living conditions.""]",1
GPT3,train556,557,0,prevent_GPT_0_0557,"The government has implemented a series of measures to prevent the exploitation of natural resources, including increased regulation and increased penalties for those who engage in illegal activities.","[""The government has implemented a series of measures to prevent the <ARG1>Exploitation</ARG1> of natural resources, including increased <ARG0>Regulation</ARG0> and increased penalties for those who engage in illegal activities.""]",1
GPT3,train928,929,0,prevent_GPT_0_0929,The government has implemented a series of regulations to prevent companies from engaging in unethical labor practices.,"[""The government has implemented a series of <ARG0>Regulations</ARG0> to prevent companies from engaging in <ARG1>Unethical</ARG1> labor practices.""]",1
AFPNEWS,train6,7,0,enable_our_data_0_07,"Among individual companies, Amazon edged up 0.1 percent after announcing it would acquire the storied MGM studios for $8.45 billion, giving the US tech giant a vast library to further its ambitions in streaming.","[""Among individual companies, Amazon edged up 0.1 percent after announcing it would <ARG0>acquire</ARG0> the storied MGM studios for $8.45 billion, giving the US tech giant a vast library to further its <ARG1>ambitions</ARG1> in streaming.""]",1
GPT3,train102,103,0,enable_GPT_0_0103,The United Nations has adopted a new resolution that requires all member states to ensure that their armed forces are compliant with international humanitarian law.,"[""The United Nations has <ARG0>adopted</ARG0> a new resolution that requires all member states to <ARG1>ensure</ARG1> that their armed forces are compliant with international humanitarian law.""]",1
GPT3,train572,573,0,prevent_GPT_0_0573,The United Nations has imposed an arms embargo on Libya in an effort to prevent the government from committing human rights abuses.,"[""The United Nations has imposed an arms <ARG0>embargo</ARG0> on Libya in an effort to prevent the government from committing human rights <ARG1>abuses</ARG1>.""]",1
GPT3,train1390,1391,0,intend_GPT_0_01391,"The government passed a law to increase access to public transportation, in an effort to reduce poverty.","[""The government <ARG0>passed</ARG0> a law to increase access to public transportation, in an effort to <ARG1>reduce</ARG1> poverty.""]",1
GPT3,train1443,1444,0,intend_GPT_0_01444,"The government passed a law to increase access to public transportation, in an effort to reduce traffic congestion and air pollution.","[""The government <ARG0>passed</ARG0> a law to increase access to public transportation, in an effort to <ARG1>reduce</ARG1> traffic congestion and air pollution.""]",1
GPT3,train384,385,0,enable_GPT_0_0385,The rights offering is a way for the company to increase its shareholder base and strengthen its financial position.,"[""The rights <ARG0>offering</ARG0> is a way for the company to <ARG1>increase</ARG1> its shareholder base and strengthen its financial position.""]",1
NEWS,train15,16,0,0_our_data_0_016,"While this indicates continued strong demand for the company's desk-top computers, Sun faces increasing competition from Digital Equipment Corp. and Hewlett-Packard Co. Recently, analysts have said Sun also is vulnerable to competition from International Business Machines Corp., which plans to introduce a group of workstations early next year, and Next Inc. ",[],0
GPT3,train954,955,0,prevent_GPT_0_0955,The government has implemented a series of measures to prevent the illegal trafficking of people.,"[""The government has implemented a series of <ARG0>measures</ARG0> to prevent the illegal <ARG1>trafficking</ARG1> of people.""]",1
NEWS,train129,130,0,cause_our_data_0_0130,"Analysts noted that over the past 20 years, Mr. Fournier has built his company through astute stock-market activity and has warded off at least three takeover attempts. ","[""Analysts noted that over the past 20 years, Mr. Fournier has <ARG1>built</ARG1> his company through astute stock-market <ARG0>activity</ARG0> and has warded off at least three takeover attempts.""]",1
GPT3,train299,300,0,enable_GPT_0_0300,The United States has imposed tariffs on Chinese imports in an effort to protect domestic industries.,"[""The United States has imposed <ARG0>tariffs</ARG0> on Chinese imports in an effort to <ARG1>protect</ARG1> domestic industries.""]",1
GPT3,train771,772,0,prevent_GPT_0_0772,The government has implemented a series of laws to prevent the exploitation of the elderly.,"[""The government has implemented a series of <ARG0>Laws</ARG0> to prevent the <ARG1>exploitation</ARG1> of the elderly.""]",1
GPT3,train531,532,0,prevent_GPT_0_0532,The United Nations has passed a resolution to prevent the destruction of the environment.,"[""The United Nations has passed a <ARG0>resolution</ARG0> to prevent the <ARG1>destruction</ARG1> of the environment.""]",1
GPT3,train372,373,0,enable_GPT_0_0373,The United Nations has urged all parties to the conflict to respect international humanitarian law and to protect civilians.,"[""The United Nations has <ARG0>urged</ARG0> all parties to the conflict to <ARG1>respect</ARG1> international humanitarian law and to protect civilians.""]",1
GPT3,train28,29,0,enable_GPT_0_029,The government has also announced plans to introduce a new tax on luxury goods to help fund public services.,"[""The government has also announced <ARG0>plans</ARG0> to introduce a new tax on luxury goods to help <ARG1>fund</ARG1> public services.""]",1
GPT3,train1198,1199,0,intend_GPT_0_01199,"The government is introducing a new law to protect the rights of people with disabilities, in an effort to ensure equal access to services and opportunities.","[""The government is <ARG0>introducing</ARG0> a new law to protect the rights of people with disabilities, in an effort to <ARG1>ensure</ARG1> equal access to services and opportunities.""]",1
NEWS,train62,63,0,cause_our_data_0_063,The company said its junk-bond portfolio after these moves  had  been reduced to less than 1% of assets.,"[""The company said its junk-bond portfolio after these <ARG0>moves</ARG0>  had  been <ARG1>reduced</ARG1> to less than 1% of assets.""]",1
GPT3,train1181,1182,0,intend_GPT_0_01182,The government passed a law to increase the availability of affordable housing in order to reduce homelessness and improve living standards.,"[""The government <ARG0>passed</ARG0> a law to increase the availability of affordable housing in order to <ARG1>reduce</ARG1> homelessness and improve living standards.""]",1
GPT3,train1100,1101,0,intend_GPT_0_01101,The government passed a law to increase funding for public education in an effort to improve educational outcomes.,"[""The government <ARG0>passed</ARG0> a law to increase funding for public education in an effort to <ARG1>improve</ARG1> educational outcomes.""]",1
GPT3,train1130,1131,0,intend_GPT_0_01131,"The government has passed a new law to increase the availability of renewable energy sources, in an effort to reduce dependence on fossil fuels.","[""The government has <ARG0>passed</ARG0> a new law to increase the availability of renewable energy sources, in an effort to <ARG1>reduce</ARG1> dependence on fossil fuels.""]",1
AFPNEWS,train52,53,0,enable_our_data_0_053,"Tools being added to the services will let users turn off ""like"" features on individual posts or all of them, according to Mosseri.","[""<ARG0>Tools</ARG0> being added to the services will <SIG0>let</SIG0> users <ARG1>turn off</ARG1> like features on individual posts or all of them, according to Mosseri.""]",1
NEWS,train7,8,0,0_our_data_0_08,"In the filing, Crane said that in the past it considered seeking control of Milton Roy, of St. Petersburg, Fla., through a merger or tender offer and that it expects to continue to evaluate an acquisition from time to time. ",[],0
GPT3,train87,88,0,enable_GPT_0_088,The Canadian government has created a new fund to help small businesses access capital and resources.,"[""The Canadian government has <ARG0>created</ARG0> a new fund to help small businesses <ARG1>access</ARG1> capital and resources.""]",1
GPT3,train306,307,0,enable_GPT_0_0307,The Canadian government has announced a new policy to reduce the amount of carbon emissions from vehicles by introducing stricter emissions standards.,"[""The Canadian government has announced a new <ARG0>policy</ARG0> to <ARG1>reduce</ARG1> the amount of carbon emissions from vehicles by introducing stricter emissions standards.""]",1
GPT3,train602,603,0,prevent_GPT_0_0603,The government has implemented a series of measures to prevent the spread of counterfeit goods.,"[""The government has implemented a series of <ARG0>measures</ARG0> to prevent the spread of <ARG1>counterfeit</ARG1> goods.""]",1
GPT3,train368,369,0,enable_GPT_0_0369,The government has announced a new plan to invest in infrastructure projects to create jobs and stimulate economic growth.,"[""The government has announced a new <ARG0>plan</ARG0> to invest in infrastructure projects to <ARG1>create</ARG1> jobs and stimulate economic growth.""]",1
GPT3,train470,471,0,prevent_GPT_0_0471,The European Union has imposed economic sanctions on Russia in an effort to prevent the country from interfering in Ukraine's internal affairs.,"[""The European Union has imposed economic <ARG0>Sanctions</ARG0> on Russia in an effort to prevent the country from <ARG1>Interfering</ARG1> in Ukraines internal affairs.""]",1
AFPNEWS,train9,10,0,enable_our_data_0_010,"This is the second time the fragmented centre-left opposition has failed to pass a no-confidence motion against him, their first attempt having fallen in February.","[""This is the second time the fragmented centre-left <ARG0>opposition</ARG0> has failed to <SIG0>pass</SIG0> a no-confidence <ARG1>motion</ARG1> against him, their first attempt having fallen in February.""]",1
NEWS,train26,27,0,0_our_data_0_027,"The company said it estimates the Desert Inn remodeling will cost about $32 million, and the refurbishment of the three DC-8-62 aircraft, made by McDonnell Douglas Corp., will cost around $24.5 million.    ",[],0
GPT3,train418,419,0,enable_GPT_0_0419,"Japan has sought to increase its presence in the region, and has been involved in a number of economic development initiatives.","[""Japan has sought to increase its <ARG0>presence</ARG0> in the region, and has been <ARG1>involved</ARG1> in a number of economic development initiatives.""]",1
GPT3,train413,414,0,enable_GPT_0_0414,The United Nations has adopted a resolution calling for an end to the use of chemical weapons in Syria.,"[""The United Nations has adopted a <ARG0>resolution</ARG0> calling for an <ARG1>end</ARG1> to the use of chemical weapons in Syria.""]",1
AFPNEWS,train20,21,0,enable_our_data_0_021,"Through this acquisition, Amazon would empower MGM to continue to do what they do best: great storytelling.""","[""Through this <ARG0>acquisition</ARG0>, Amazon would <SIG0>empower</SIG0> MGM to continue to do what they do best: great <ARG1>storytelling</ARG1>.""]",1
AFPNEWS,train95,96,0,enable_our_data_0_096,"Lovell-Badge said while the ISSCR was not recommending a new time limit, it has called for public consultation and an ethical framework that could allow longer research on robust scientific grounds.","[""Lovell-Badge said while the ISSCR was not recommending a new time limit, it has called for public consultation and an ethical <ARG0>framework</ARG0> that could <SIG0>allow</SIG0> longer research on robust <ARG1>scientific</ARG1> grounds.""]",1
GPT3,train595,596,0,prevent_GPT_0_0596,The United Nations has imposed an arms embargo on Syria in an effort to prevent the country from destabilizing the region.,"[""The United Nations has imposed an <ARG0>Arms embargo</ARG0> on Syria in an effort to prevent the country from <ARG1>Destabilizing</ARG1> the region.""]",1
GPT3,train1186,1187,0,intend_GPT_0_01187,The government passed a law to increase access to renewable energy sources in an effort to reduce carbon emissions.,"[""The government <ARG0>passed</ARG0> a law to increase access to renewable energy sources in an effort to <ARG1>reduce</ARG1> carbon emissions.""]",1
GPT3,train325,326,0,enable_GPT_0_0326,The African Union has adopted a resolution to promote peace and security in the region.,"[""The African Union has adopted a <ARG0>resolution</ARG0> to <ARG1>promote</ARG1> peace and security in the region.""]",1
GPT3,train366,367,0,enable_GPT_0_0367,The Prime Minister has announced a new program to provide free tuition for post-secondary students from low-income families.,"[""The Prime Minister has announced a new <ARG0>program</ARG0> to <ARG1>provide</ARG1> free tuition for post-secondary students from low-income families.""]",1
GPT3,train510,511,0,prevent_GPT_0_0511,"The government has implemented a series of measures to prevent the spread of misinformation, including increased monitoring of online activity and increased penalties for those who spread false information.","[""The government has implemented a series of measures to prevent the spread of <ARG1>Misinformation</ARG1>, including increased <ARG0>Monitoring</ARG0> of online activity and increased penalties for those who spread false information.""]",1
GPT3,train1395,1396,0,intend_GPT_0_01396,"The government passed a law to increase access to clean water, in an effort to reduce water pollution and improve public health.","[""The government <ARG0>passed</ARG0> a law to increase access to clean water, in an effort to <ARG1>reduce</ARG1> water pollution and improve public health.""]",1
GPT3,train772,773,0,prevent_GPT_0_0773,The government has implemented a series of laws to prevent the exploitation of the disabled.,"[""The government has implemented a series of <ARG0>Laws</ARG0> to prevent the <ARG1>exploitation</ARG1> of the disabled.""]",1
NEWS,train38,39,0,0_our_data_0_039,"The Americans say their battle planscall for operating against forces inside Iraq as far north asthe city of Basra, about 30 miles north of Kuwait, but saythere is n't  any plan to drive beyond that.   ",[],0
GPT3,train1256,1257,0,intend_GPT_0_01257,The government passed a law to protect the rights of LGBTQ+ individuals and ensure their access to services.,"[""The government <ARG0>passed</ARG0> a law to protect the rights of LGBTQ+ individuals and <ARG1>ensure</ARG1> their access to services.""]",1
GPT3,train1425,1426,0,intend_GPT_0_01426,"The government is introducing a new law to protect the rights of children, in an effort to ensure their safety and well-being.","[""The government is <ARG0>introducing</ARG0> a new law to protect the rights of children, in an effort to <ARG1>ensure</ARG1> their safety and well-being.""]",1
GPT3,train1291,1292,0,intend_GPT_0_01292,"The government passed a law to increase access to public transportation, in an effort to reduce traffic congestion.","[""The government passed a law to <ARG0>increase</ARG0> access to public transportation, in an effort to <ARG1>reduce</ARG1> traffic congestion.""]",1
GPT3,train515,516,0,prevent_GPT_0_0516,The United Nations has imposed an arms embargo on North Korea in an effort to prevent the country from developing nuclear weapons.,"[""The United Nations has imposed an <ARG0>Arms embargo</ARG0> on North Korea in an effort to prevent the country from <ARG1>Developing nuclear weapons</ARG1>.""]",1
NEWS,train36,37,0,0_our_data_0_037,"In the filing, Crane said that in the past it considered seeking control of Milton Roy, of St. Petersburg, Fla., through a merger or tender offer and that it expects to continue to evaluate an acquisition from time to time. ",[],0
GPT3,train615,616,0,prevent_GPT_0_0616,"The government has implemented a series of measures to prevent the spread of infectious diseases, including increased public health awareness and improved sanitation.","[""The government has implemented a series of <ARG0>Measures</ARG0> to prevent the <ARG1>Spread</ARG1> of infectious diseases, including increased public health awareness and improved sanitation.""]",1
GPT3,train846,847,0,prevent_GPT_0_0847,The government has implemented a series of laws to protect the public from the misuse of data and information.,"[""The government has implemented a series of <ARG0>Laws</ARG0> to protect the public from the <ARG1>Misuse</ARG1> of data and information.""]",1
GPT3,train187,188,0,enable_GPT_0_0188,The European Union has adopted a new directive that requires all member states to ensure that their citizens have access to quality healthcare.,"[""The European Union has adopted a new <ARG0>directive</ARG0> that requires all member states to <ARG1>ensure</ARG1> that their citizens have access to quality healthcare.""]",1
GPT3,train1197,1198,0,intend_GPT_0_01198,"The government is introducing a new law to protect the rights of LGBTQ+ people, in an effort to ensure equal access to services and opportunities.","[""The government is <ARG0>introducing</ARG0> a new law to protect the rights of LGBTQ+ people, in an effort to <ARG1>ensure</ARG1> equal access to services and opportunities.""]",1
GPT3,train914,915,0,prevent_GPT_0_0915,The United Nations has imposed an arms embargo on Somalia in an effort to prevent the country from engaging in further acts of terrorism.,"[""The United Nations has imposed an <ARG0>Arms embargo</ARG0> on Somalia in an effort to prevent the country from engaging in further acts of <ARG1>Terrorism</ARG1>.""]",1
GPT3,train1372,1373,0,intend_GPT_0_01373,The government passed a law to protect the rights of people with disabilities and ensure their access to services.,"[""The government <ARG0>passed</ARG0> a law to protect the rights of people with disabilities and <ARG1>ensure</ARG1> their access to services.""]",1
GPT3,train392,393,0,enable_GPT_0_0393,The United Nations has adopted a new protocol that will require all countries to promote gender equality and empower women.,"[""The United Nations has adopted a new <ARG0>protocol</ARG0> that will require all countries to <ARG1>promote</ARG1> gender equality and empower women.""]",1
GPT3,train1028,1029,0,intend_GPT_0_01029,The government introduced a new law to protect the rights of the environment in an effort to reduce pollution and conserve natural resources.,"[""The government <ARG0>introduced</ARG0> a new law to protect the rights of the environment in an effort to <ARG1>reduce</ARG1> pollution and conserve natural resources.""]",1
NEWS,train204,205,0,cause_our_data_0_0205,"Columbia officials said they do n't know how quickly they will dispose of the thrift's junk bonds, because federal regulations, such as those that would allow thrifts to continue holding the bonds in separately capitalized subsidiaries, have n't yet been completed.    ","[""Columbia officials said they do nt <ARG1>know</ARG1> how quickly they will dispose of the thrifts junk bonds, because federal regulations, such as those that would allow thrifts to continue holding the bonds in separately capitalized subsidiaries, have nt yet been <ARG0>completed</ARG0>.""]",1
NEWS,train103,104,0,0_our_data_0_0104,"""Without some unexpected ""coup de theatre"", I do n't see what will block the Paribas bid,"" said Philippe de Cholet, analyst at the brokerage Cholet-Dupont amp Cie. Mr. de Cholet said Mr. Fournier's biggest hope was to somehow persuade regulatory authorities to block the bid. ",[],0
GPT3,train197,198,0,enable_GPT_0_0198,The Canadian government has announced a new initiative to promote gender equality in the workplace.,"[""The Canadian government has announced a new <ARG0>initiative</ARG0> to promote gender <ARG1>equality</ARG1> in the workplace.""]",1
GPT3,train1275,1276,0,intend_GPT_0_01276,The United Nations passed a resolution to promote the rights of indigenous peoples and ensure their access to land and resources.,"[""The United Nations <ARG0>passed</ARG0> a resolution to <ARG1>promote</ARG1> the rights of indigenous peoples and ensure their access to land and resources.""]",1
GPT3,train177,178,0,enable_GPT_0_0178,The government has also announced that it will be investing in new technology initiatives to promote innovation and technological advancement.,"[""The government has also announced that it will be <ARG0>investing</ARG0> in new technology initiatives to <ARG1>promote</ARG1> innovation and technological advancement.""]",1
GPT3,train493,494,0,prevent_GPT_0_0494,The government has implemented a series of laws to protect the public from hate speech.,"[""The government has implemented a series of <ARG0>Laws</ARG0> to protect the public from <ARG1>Hate Speech</ARG1>.""]",1
AFPNEWS,train46,47,0,enable_our_data_0_047,"""We're excited to partner with Amazon and bring our trusted platform to new markets, empowering customers to succeed from anywhere by leveraging Hyperforce and all the advantages of public cloud computing.""","[""Were excited to partner with Amazon and bring our trusted <ARG0>platform</ARG0> to new markets, <SIG0>empower</SIG0>ing customers to succeed from anywhere by leveraging Hyperforce and all the advantages of public <ARG1>cloud</ARG1> computing.""]",1
NEWS,train63,64,0,0_our_data_0_064,"The company said it has agreed to sell the extrusion division for $15 million to R.D. Werner Co., a closely held firm based in Greenville, Pa.    The charge is offset by an after-tax gain of about $30 million in the quarter from the previously announced pact to sell National Aluminum's rolling division.    ",[],0
AFPNEWS,train118,119,0,prevent_our_data_0_0119,"National Police chief Jorge Vargas identified the victim as Camilo Andres Arango, and said he was shot when a peaceful march was interrupted by men who hurled rocks at police and set fire to the Tulua Palace of Justice.","[""National Police chief Jorge Vargas identified the victim as Camilo Andres Arango, and said he was shot when a peaceful <ARG1>march</ARG1> was <SIG0>interrupt</SIG0>ed by men who hurled <ARG0>rocks</ARG0> at police and set fire to the Tulua Palace of Justice.""]",1
NEWS,train314,315,0,cause_our_data_0_0315,"The reality is that there is more demand than supply, and the increase in demand and decrease in supply is growing, so it makes a big difference how we're going to decide who's going to allocate water. ""","[""The reality is that there is more demand than supply, and the increase in demand and decrease in supply is <ARG0>growing</ARG0>, so it makes a big difference how were going to <ARG1>decide</ARG1> whos going to allocate water.""]",1
GPT3,train414,415,0,enable_GPT_0_0415,The United Nations Security Council has passed a resolution condemning North Korea's nuclear weapons program.,"[""The United Nations Security Council has passed a <ARG0>resolution</ARG0> <ARG1>condemning</ARG1> North Koreas nuclear weapons program.""]",1
GPT3,train455,456,0,prevent_GPT_0_0456,The government has implemented a series of laws to protect workers from unfair labor practices.,"[""The government has implemented a series of <ARG0>Laws</ARG0> to protect workers from <ARG1>Unfair Labor Practices</ARG1>.""]",1
GPT3,train332,333,0,enable_GPT_0_0333,The United Nations Security Council has unanimously approved a resolution that would impose a new set of sanctions on North Korea in response to its continued nuclear weapons development.,"[""The United Nations Security Council has unanimously approved a <ARG0>resolution</ARG0> that would impose a new set of <ARG1>sanctions</ARG1> on North Korea in response to its continued nuclear weapons development.""]",1
GPT3,train308,309,0,enable_GPT_0_0309,The government has announced a new policy that will provide free healthcare to all citizens.,"[""The government has announced a new <ARG0>policy</ARG0> that will <ARG1>provide</ARG1> free healthcare to all citizens.""]",1
GPT3,train251,252,0,enable_GPT_0_0252,The government has also promised to reduce taxes on businesses to encourage investment and job creation.,"[""The government has also promised to <ARG0>reduce</ARG0> taxes on businesses to <ARG1>encourage</ARG1> investment and job creation.""]",1
GPT3,train292,293,0,enable_GPT_0_0293,The United Kingdom has introduced a new policy to ensure that all citizens have access to quality education.,"[""The United Kingdom has introduced a new <ARG0>policy</ARG0> to ensure that all citizens have <ARG1>access</ARG1> to quality education.""]",1
NEWS,train80,81,0,0_our_data_0_081,"Previously, Columbia did n't have to adjust the book value of its junk-bond holdings to reflect declines in market prices, because it held the bonds as long-term investments. ",[],0
GPT3,train1099,1100,0,intend_GPT_0_01100,The government passed a law to provide incentives for businesses to invest in renewable energy sources.,"[""The government <ARG0>passed</ARG0> a law to provide incentives for businesses to <ARG1>invest</ARG1> in renewable energy sources.""]",1
GPT3,train586,587,0,prevent_GPT_0_0587,The United Nations has imposed an arms embargo on Sudan in an effort to prevent the government from using weapons against its own citizens.,"[""The United Nations has imposed an arms <ARG0>Embargo</ARG0> on Sudan in an effort to prevent the government from <ARG1>using</ARG1> weapons against its own citizens.""]",1
GPT3,train60,61,0,enable_GPT_0_061,The government has also announced that it will be introducing new legislation to protect the environment and promote sustainable development.,"[""The government has also announced that it will be introducing new <ARG0>legislation</ARG0> to <ARG1>protect</ARG1> the environment and promote sustainable development.""]",1
NEWS,train97,98,0,cause_our_data_0_098,"In addition, operating results were hit by an increase in loan and real estate loss reserves.    ","[""In addition, operating results were <ARG1>hit</ARG1> by an <ARG0>increase</ARG0> in loan and real estate loss reserves.""]",1
NEWS,train142,143,0,0_our_data_0_0143,"""They have to continue to tighten their belts,"" said Craig Kloner, an analyst at Goldman, Sachs amp Co. ",[],0
GPT3,train1122,1123,0,intend_GPT_0_01123,The government implemented a new policy to promote renewable energy sources.,"[""The government <ARG0>implemented</ARG0> a new policy to <ARG1>promote</ARG1> renewable energy sources.""]",1
GPT3,train1428,1429,0,intend_GPT_0_01429,The government passed a law to increase access to technology and reduce the digital divide.,"[""The government <ARG0>passed</ARG0> a law to increase access to technology and <ARG1>reduce</ARG1> the digital divide.""]",1
GPT3,train1233,1234,0,intend_GPT_0_01234,The government passed a law to protect the rights of victims of workplace harassment and ensure their access to services.,"[""The government <ARG0>passed</ARG0> a law to protect the rights of victims of workplace harassment and <ARG1>ensure</ARG1> their access to services.""]",1
NEWS,train58,59,0,0_our_data_0_059,"Martin Fabi, Innopac's president and chief executive, said Innopac viewed Mr. Pattison's decision to seek control as a ""very positive"" move. ",[],0
GPT3,train441,442,0,enable_GPT_0_0442,The United Nations has passed a resolution to combat climate change.,"[""The United Nations has passed a <ARG0>resolution</ARG0> to <ARG1>combat</ARG1> climate change.""]",1
GPT3,train860,861,0,prevent_GPT_0_0861,"The government has implemented a series of measures to prevent the spread of terrorism, including increased surveillance of suspicious activity and increased penalties for those who engage in terrorist activities.","[""The government has implemented a series of <ARG0>measures</ARG0> to prevent the spread of <ARG1>terrorism</ARG1>, including increased surveillance of suspicious activity and increased penalties for those who engage in terrorist activities.""]",1
GPT3,train58,59,0,enable_GPT_0_059,But even continued military success carries political and diplomatic risks for President Bush and the U.S.,"[""But even continued military <ARG0>success</ARG0> carries political and diplomatic <ARG1>risks</ARG1> for President Bush and the U.S.""]",1
GPT3,train806,807,0,prevent_GPT_0_0807,The United States has imposed sanctions on Cuba in an effort to prevent the country from violating human rights.,"[""The United States has imposed <ARG0>Sanctions</ARG0> on Cuba in an effort to prevent the country from <ARG1>Violating</ARG1> human rights.""]",1
NEWS,train9,10,0,prevent_our_data_0_010,But even continued military success carries political anddiplomatic risks for President Bush and the U.S. The alliedrejection of the last-minute Soviet-led diplomatic effort to avoid the ground war enabled Mr. Bush to seize the initiativefrom an Iraq seemingly bent on dictating peace terms.,"[""But even continued military success carries political anddiplomatic risks for President Bush and the U.S. The alliedrejection of the last-minute Soviet-led diplomatic <ARG0>effort</ARG0> to avoid the ground <ARG1>war</ARG1> enabled Mr. Bush to seize the initiativefrom an Iraq seemingly bent on dictating peace terms.""]",1
GPT3,train944,945,0,prevent_GPT_0_0945,The government has passed legislation to prevent companies from exploiting natural resources without proper environmental safeguards.,"[""The government has passed <ARG0>legislation</ARG0> to prevent companies from <ARG1>exploiting</ARG1> natural resources without proper environmental safeguards.""]",1
GPT3,train400,401,0,enable_GPT_0_0401,The government has implemented a series of environmental reforms to protect the environment.,"[""The government has implemented a series of environmental <ARG0>reforms</ARG0> to <ARG1>protect</ARG1> the environment.""]",1
GPT3,train443,444,0,enable_GPT_0_0444,The United Nations has adopted a new resolution to combat climate change.,"[""The United Nations has adopted a new <ARG0>resolution</ARG0> to <ARG1>combat</ARG1> climate change.""]",1
NEWS,train322,323,0,cause_our_data_0_0323,"NHTSA said its Office of Defects investigation has received 124 reports from consumers about problems with the Prius brakes, including four reports that involved crashes and two that resulted in injuries.","[""NHTSA said its Office of Defects investigation has <ARG1>received</ARG1> 124 reports from consumers about problems with the Prius brakes, including four reports that <ARG0>involved</ARG0> crashes and two that resulted in injuries.""]",1
GPT3,train1230,1231,0,intend_GPT_0_01231,"The government passed a law to increase access to public transportation, in an effort to reduce traffic congestion and improve air quality.","[""The government passed a law to <ARG0>increase</ARG0> access to public transportation, in an effort to <ARG1>reduce</ARG1> traffic congestion and improve air quality.""]",1
GPT3,train275,276,0,enable_GPT_0_0276,The United Nations has called for an immediate ceasefire in the conflict between Israel and Palestine in order to prevent further loss of life and to create a lasting peace between the two countries.,"[""The United Nations has called for an immediate <ARG0>ceasefire</ARG0> in the conflict between Israel and Palestine in order to <ARG1>prevent</ARG1> further loss of life and to create a lasting peace between the two countries.""]",1
GPT3,train1201,1202,0,intend_GPT_0_01202,The government passed a law to increase access to clean energy sources and reduce air pollution.,"[""The government <ARG0>passed</ARG0> a law to increase access to clean energy sources and <ARG1>reduce</ARG1> air pollution.""]",1
GPT3,train677,678,0,prevent_GPT_0_0678,The government has implemented a series of measures to prevent the abuse of power.,"[""The government has implemented a series of <ARG0>measures</ARG0> to prevent the <ARG1>abuse</ARG1> of power.""]",1
NEWS,train135,136,0,0_our_data_0_0136,"He said the independent power segment could grow to provide as much as 50% of near-term generation capacity, adding: ""We expect to supply a significant share of this market.""    ",[],0
GPT3,train647,648,0,prevent_GPT_0_0648,The government has implemented a series of measures to prevent the spread of corruption.,"[""The government has implemented a series of <ARG0>measures</ARG0> to prevent the spread of <ARG1>corruption</ARG1>.""]",1
GPT3,train1353,1354,0,intend_GPT_0_01354,The government passed a law to increase access to public parks in an effort to promote physical activity.,"[""The government <ARG0>passed</ARG0> a law to increase access to public parks in an effort to <ARG1>promote</ARG1> physical activity.""]",1
